pincode,lat,lng
391107,22.185033592423107,73.33132520471692
391110,22.10953243143322,73.44024962201024
391115,21.92321048545504,73.3382191147601
391120,22.00208682026585,73.59420797571278
391125,22.26710090440351,73.60245258445555
391130,22.141817865008985,73.66649924625501
391135,22.236739816430845,73.79947564926034
391140,22.144107777319704,73.79262344357954
391145,22.157051360951108,73.60040088513489
391150,21.991568067612153,73.8005649099621
391152,22.05509760423928,73.86688449001463
391156,22.353685283189417,73.91780204685409
391160,22.40013874028506,73.83013423965507
391165,22.3981169739299,74.04650953931876
391168,22.186247335708174,74.04489386349204
391170,22.03368769634184,74.03449537285012
391210,22.07774912687107,73.23736033229473
391220,22.106635211321656,73.24128686704167
391240,22.052715417456017,73.09147473572979
391243,22.158689445050765,73.16903260595316
391244,21.96619737434926,73.15618192686388
391250,21.98021819305,73.28378802585219
391310,22.36752752492269,73.140938991955
391320,22.363719024678197,73.1342044541553
391330,22.35442284980449,73.08965665836422
391340,22.42797079713228,73.09543492670471
391345,22.351592115966515,73.14147784403038
391350,22.40192170740549,73.12083758366967
391410,22.264235247060466,73.13101828828786
391421,22.109651214102524,72.9016759511997
391430,22.1360544113336,72.95886873420291
391440,22.236351514440877,73.03840862454383
391445,22.16435501622131,73.05491692320471
391450,22.214909093358703,72.90802622285396
391510,22.447807659391977,73.35207611588778
391520,22.523040620810875,73.29812760493613
391530,22.656699186697825,73.34712995153194
391740,22.38505553893931,73.18051611283398
391745,22.424696370342083,73.18829212798511
391750,22.377784342144395,73.14901330182346
391760,22.31340833603128,73.39591253828146
391761,22.282149482806105,73.51141060907895
391770,22.591957142976643,73.24981083888393
391774,22.735249456874833,73.31675550160779
391775,22.48750528355535,73.2054474953184
391776,22.447357604530147,73.20740823363373
391780,22.504308287799986,73.14252633763603
391810,22.17719473936796,72.84478983757462
392001,21.697095402948797,72.98437599358624
392011,21.74100755426646,73.04529646944262
392012,21.71001161498413,73.018220237079
392015,21.733359176540194,72.98846879238391
392020,21.79745926487059,72.93068448517076
392025,21.89365723132889,72.92873256189432
392030,21.77137808598001,73.12454011022777
392035,21.979066323804332,72.93549419690657
392040,21.9946412269302,72.62168874192592
392110,21.96802533116275,72.83198201454711
392130,21.721187939309267,72.66424804551936
392135,21.714226794602244,72.6554233116278
392140,21.853553618223643,72.77644091301302
392150,22.05988094768143,72.79149310925735
392155,22.09160111111166,72.6191123356568
392160,21.71114049199505,72.8482397558676
392165,21.796141725246837,72.67075914246773
392170,22.171216775453175,72.62721848219944
392180,22.153979548081825,72.73930179597855
392210,21.817454025274355,73.06113155074468
392215,21.830116974158898,73.11295575664344
392220,21.91257965569078,73.09626700358606
392230,21.97385474848453,73.01527063198671
392240,21.871776936044757,73.01444061547208
392310,21.95539011405086,73.07180985072954
393001,21.634760349676537,73.05261472533894
393002,21.61228644153173,73.0233707470555
393010,21.664492507613478,73.0288248715709
393017,21.76584070175992,73.18019120586365
393020,21.61624864357395,72.90453799547144
393025,21.49961573105833,73.88756592707045
393030,21.553480306742074,72.7398076028153
393040,21.69561548807626,73.67387057101841
393041,21.539435406156162,73.635136764768
393050,21.382862759994506,73.70875583065735
393105,21.836145634683596,73.19740489898872
393110,21.661718532202134,73.20010078335365
393115,21.733338320749336,73.30761839189239
393120,21.83193395927862,73.28224335798485
393125,21.542127668655084,73.27318788895066
393130,21.600623134650505,73.41719928081282
393135,21.54432759541939,73.18387829382273
393140,21.845047447504726,73.3904495986934
393145,21.83970918876032,73.49572438980333
393150,21.934719359903628,73.54505463435511
393151,21.873030226389282,73.74921011397792
394101,21.240710200661265,72.88685880482709
394105,21.238186097634284,72.86685241021337
394107,21.25538940106879,72.86096844187288
394110,21.393721937750456,72.94391702299015
394112,21.38161158956543,73.13194248755798
394115,21.5411446014516,72.95347514839935
394120,21.460097383444,72.96119033075934
394125,21.512139920375876,73.01938383339599
394130,21.329488100559445,72.85415106837294
394140,21.29871676097141,73.1152065663452
394150,21.306488158986042,72.93404359704488
394155,21.318215445989207,73.02544561294665
394160,21.311511702805834,73.34997711018688
394163,21.30371677828098,73.21166278030285
394170,21.336894682152266,73.1026641339989
394180,21.27737469697254,73.00722507709808
394185,21.238127832514504,72.98050520418326
394190,21.273658279438628,72.94388195934916
394210,21.140075968624764,72.85955990377994
394221,21.139507253210212,72.83784759938551
394230,21.083443021864454,72.87063802296119
394235,21.061956099464382,72.91438139244349
394240,20.96649419405913,73.1773377410233
394246,20.940980879919554,73.17394200172313
394248,20.900599620326375,73.25298273548594
394250,20.99541646392318,73.13633555015807
394270,21.123678727807206,72.6532575222618
394305,21.14705593658518,72.97611105009734
394310,21.13891275949378,73.04594572140975
394315,21.07969650550536,72.99098887079309
394317,21.1131773214757,72.98582756359275
394320,21.219437404325618,73.08113305504487
394325,21.192401924992346,72.9670226643869
394327,21.172463520814368,72.95517151943096
394330,21.256689224754208,73.09710563112216
394335,21.212726008293686,73.21428564881562
394340,21.137967377394812,73.23727687165963
394345,21.173686122538086,73.07292787910691
394350,21.04944649773829,73.08673373940618
394352,21.042884592615845,73.03061230554533
394355,21.168113607910943,73.14540275475224
394370,21.507962238789563,74.22914730897956
394375,21.287097726783106,73.8141681638504
394380,21.485216648215633,74.027592375945
394405,21.440344186043763,73.05606295289424
394410,21.479203572777493,73.12757162701793
394421,21.456520501530868,73.17228211200177
394430,21.434788073616193,73.23889983782297
394440,21.429882804291434,73.36047458201841
394445,21.434886804305208,73.53530197224516
394510,21.181218418787076,72.74561910894965
394515,21.172776582462852,72.70501042372537
394516,21.17263217399773,72.68960379396016
394517,21.183028958316285,72.6623734414693
394518,21.15669941522631,72.72903510510899
394520,21.272641957534947,72.80667159238976
394530,21.392110511665038,72.66111276324257
394540,21.359769127200963,72.73124313502191
394550,21.106782748106344,72.71597419039173
394601,21.127382949094706,73.10370907964501
394620,21.074345990751038,73.17197814630232
394630,20.975283802080654,73.34030227203867
394635,20.886615800603614,73.41484503330662
394640,21.03746073578032,73.27442623041857
394650,21.123085427234543,73.41309838807196
394651,21.206128649860972,73.38067630185044
394652,21.06963990067125,73.48114336416208
394655,21.019290662053447,73.46236770895692
394660,21.214059920229207,73.5866134020824
394670,21.14305763704781,73.55822235061969
394680,21.276961391626585,73.53728890906586
394690,21.090371680963163,73.30023964527233
394710,20.74531011839782,73.75362528768152
394715,20.898313737847886,73.57796058390801
394716,20.93924513534029,73.77057126861888
394720,20.59388884434653,73.73187945303356
394730,20.72017788897112,73.57364468164685
394810,21.468001607574678,72.83184764119582
395001,21.18115308032031,72.81441150792378
395002,21.18035400933995,72.83448775751033
395003,21.199913204549677,72.83111490013913
395004,21.23284055694476,72.81897742379404
395005,21.249187893764194,72.70400264181688
395006,21.214259778264946,72.86185137937355
395007,21.1239112934959,72.77623481799128
395008,21.221795906375828,72.84713802520672
395009,21.20173402574534,72.79185266333083
395010,21.18957900673612,72.87577568298725
395011,21.203926091209155,72.88176197142236
395012,21.173553341384714,72.86812086052768
395013,21.2272801545028,72.91860137992143
395017,21.1569391674093,72.81000045760388
395023,21.12527795665229,72.84998018266667
396001,20.6076919483224,72.9272285577914
396002,20.593708407161063,72.94801749968265
396007,20.5822337836846,72.97006469288584
396020,20.547347940366784,72.9471923365032
396030,20.621928005035713,72.91220543531769
396035,20.628085097752862,72.97547155558328
396040,20.636189205873222,73.12870487227563
396045,20.633007735501746,73.03582480008328
396050,20.48537926438773,73.2606560019879
396051,20.56960180189985,73.32891570572752
396055,20.541092617612335,73.06992007922236
396060,20.67887916545435,73.21010243204908
396065,20.448539850156248,73.17929354116981
396067,20.303353510570116,73.29206420576806
396105,20.298522480256324,72.87792823212818
396110,20.745186274463695,72.93565996214376
396115,20.469142051893357,72.86861853095849
396120,20.24099660010124,72.80417706769126
396125,20.49240871153922,72.99351165297256
396126,20.401585974233463,73.12154286867707
396130,20.297161056699718,72.79721947221826
396135,20.240640256290312,72.76022176736033
396140,20.33578307613395,72.79162461892528
396145,20.42730028332247,72.99528739389895
396150,20.21098884549489,72.82835081532154
396155,20.296934985201815,72.85192618697033
396165,20.150485077363275,72.78977570778584
396170,20.18022993078502,72.76307944962213
396171,20.17019389397426,72.78246623515548
396180,20.486479704295316,72.87915456835879
396185,20.462328176862655,72.92019339222526
396191,20.373201388761863,72.99206319112172
396193,20.329009587208382,72.98232525498858
396195,20.353814896791622,72.93077164112786
396210,20.427467280410383,72.86419819140312
396215,20.40556742939007,72.8776117386451
396220,20.387785316783553,72.83826182865371
396230,20.192261199723653,73.10193281411664
396235,20.251510049191687,72.95572936031391
396240,20.19698422369744,73.02342150723511
396310,20.790948315114846,72.91100463068213
396321,20.767493068668827,72.96720575396184
396325,20.751533652380136,73.00648686051302
396350,20.867240140984944,72.99836771147433
396360,20.816891590604417,73.01678162460605
396370,20.83730934841289,72.9786333804949
396375,20.68952900846875,72.96722035990126
396380,20.78364933154277,72.985442518773
396385,20.714740975579897,72.89505661008499
396403,20.89308356319744,72.8707149758027
396406,20.858270096340856,72.89924244801679
396409,20.79064252634907,73.07694679297947
396412,20.843114948541952,72.83829040861745
396415,21.032352242289917,72.94244676531059
396418,20.985088818179857,73.01880490264153
396421,20.947108984161606,72.89233269640089
396427,20.968495413995857,72.92477794299208
396430,20.85970485865978,73.07885160621855
396433,20.904817843373312,73.02811976045001
396436,21.003019047130433,72.80803504587908
396439,20.911713023391766,72.8323470447851
396445,20.952535861321753,72.9246615971617
396450,20.920874560457037,72.91336680939138
396460,20.817769658285716,72.877462456022
396463,20.922262114807634,72.98299642725125
396466,20.905811476133763,73.09793264762583
396469,20.953321427964436,73.05786699895656
396472,20.88189024772193,72.94154821920837
396475,21.025086909425827,72.98423771425429
396510,20.852536553280387,73.25746868679302
396521,20.729538896211047,73.07046237500722
396530,20.820529968084507,73.0924337090986
396540,20.73528783847338,73.18775998619613
396560,20.810926003012405,73.2003271027468
396570,20.832109958524445,73.22113601999872
396580,20.702468970194353,73.35743958576676
396590,20.817282530540766,73.36859233966695
400001,18.9365169603835,72.8365518562961
400002,18.94838492653292,72.82648642281328
400003,18.95467235941081,72.83284913213109
400004,18.95658643990184,72.82169399891207
400005,18.906243093496215,72.81404242475466
400006,18.952409663396388,72.79922794391393
400007,18.960819203668333,72.81373955495916
400008,18.96781067913026,72.82694923419609
400009,18.955591141628588,72.84117885669342
400010,18.969705692531527,72.84357250335819
400011,18.98171236715704,72.82822395877133
400012,18.9992830004166,72.84026858935802
400013,19.000519034017625,72.82875019836246
400014,19.014256680020658,72.84639008134663
400015,18.998384181103887,72.8542287527542
400016,19.036868924258954,72.84250426907083
400017,19.04711467951253,72.85415245544365
400018,18.994541312785753,72.81691182858191
400019,19.029164723517535,72.8535644022027
400020,18.935379790783337,72.82666948784008
400021,18.958071724842384,72.91893964713665
400022,19.04704847417865,72.87050084137034
400024,19.063479665722653,72.88460265079318
400025,19.013573143706502,72.82862251844232
400026,18.968246581385337,72.80619899012926
400027,18.977314405654848,72.83496592100705
400028,19.02066357387254,72.83751984952166
400029,19.08234946055654,72.86808637965278
400030,19.012627172449044,72.81934358262623
400031,19.015218826310143,72.85546708148587
400032,18.928668044740036,72.82864636813203
400033,18.985402529462515,72.84710101173131
400034,18.97922299278641,72.81787117846976
400035,18.94314839104184,72.79507568794493
400037,19.021108276194507,72.87099490322608
400042,19.140387186680798,72.956308138591
